[14/Jun/2021 10:44:27] DEBUG [users:45] 119,2146,64
[14/Jun/2021 10:44:30] DEBUG [users:45] 148,962,100
[14/Jun/2021 10:44:33] DEBUG [users:45] 157,2579,91
[14/Jun/2021 10:44:36] DEBUG [users:45] 132,1002,77
[14/Jun/2021 10:44:39] DEBUG [users:45] 97,494,27
[14/Jun/2021 10:44:42] DEBUG [users:45] 58,2071,98
[14/Jun/2021 10:44:45] DEBUG [users:45] 168,661,18
[14/Jun/2021 10:44:48] DEBUG [users:45] 98,1357,36
[14/Jun/2021 10:44:51] DEBUG [users:45] 106,2765,20
[14/Jun/2021 10:44:54] DEBUG [users:45] 117,1393,98
[14/Jun/2021 10:44:57] DEBUG [users:45] 156,2998,95
[14/Jun/2021 10:45:00] DEBUG [users:45] 20,1472,6
[14/Jun/2021 10:45:03] DEBUG [users:45] 61,1657,95
[14/Jun/2021 10:45:06] DEBUG [users:45] 200,2167,26
[14/Jun/2021 10:45:09] DEBUG [users:45] 10,421,87
[14/Jun/2021 10:45:12] DEBUG [users:45] 142,1270,28
[14/Jun/2021 10:45:15] DEBUG [users:45] 93,1622,38
[14/Jun/2021 10:45:18] DEBUG [users:45] 29,2906,53
[14/Jun/2021 10:45:21] DEBUG [users:45] 121,2423,90
[14/Jun/2021 10:45:24] DEBUG [users:45] 123,800,47
[14/Jun/2021 10:45:27] DEBUG [users:45] 150,1454,31
[14/Jun/2021 10:45:30] DEBUG [users:45] 115,134,69
[14/Jun/2021 10:45:33] DEBUG [users:45] 103,1680,85
[14/Jun/2021 10:45:36] DEBUG [users:45] 194,2224,5
2021-06-14-11-14-17,69,781,61
2021-06-14-11-14-20,75,1384,33
2021-06-14-11-14-23,23,141,50
2021-06-14-11-14-26,172,2053,90
2021-06-14-11-14-29,186,2709,31
2021-06-14-11-14-32,192,1212,87
2021-06-14-11-14-35,160,1887,23
2021-06-14-11-14-38,87,576,70
2021-06-14-11-14-41,117,2473,10
2021-06-14-11-14-44,199,2494,47
2021-06-14-11-14-47,15,423,74
2021-06-14-11-14-50,69,1023,68
2021-06-14-11-14-53,189,1482,91
2021-06-14-11-14-56,141,2402,74
2021-06-14-11-14-59,190,2351,64
2021-06-14-11-15-02,32,1987,82
2021-06-14-11-15-05,51,1092,94
2021-06-14-11-15-08,199,905,32
2021-06-14-11-15-11,185,1738,33
2021-06-14-11-15-14,113,2334,14
2021-06-14-11-15-17,5,1460,65
2021-06-14-11-15-20,178,2982,98
2021-06-14-11-15-23,178,667,74
2021-06-14-11-15-26,59,1485,97
2021-06-14-11-15-29,125,2480,83
2021-06-14-11-15-32,193,2630,92
2021-06-14-11-15-35,16,144,27
2021-06-14-11-15-38,111,1133,81
2021-06-14-11-15-41,189,1190,6
2021-06-14-11-15-44,34,32,40
2021-06-14-11-15-47,177,1155,28
2021-06-14-11-15-50,62,2432,75
2021-06-14-11-15-53,91,1202,92
2021-06-14-11-15-56,98,2999,85
2021-06-14-11-15-59,133,2468,58
2021-06-14-11-16-02,32,2633,52
2021-06-14-11-16-05,116,622,53
2021-06-14-11-16-08,99,329,78
2021-06-14-11-16-11,119,663,49
2021-06-14-11-16-14,115,2548,90
2021-06-14-11-16-17,197,2677,10
2021-06-14-11-16-20,55,2435,72
2021-06-14-11-16-23,29,2462,31
2021-06-14-11-16-26,9,2213,66
2021-06-14-11-16-29,148,2458,91
2021-06-14-11-16-32,115,367,1
2021-06-14-11-16-35,194,473,72
2021-06-14-11-16-38,161,2762,18
2021-06-14-11-16-41,95,354,76
2021-06-14-11-16-44,160,816,88
2021-06-14-11-16-47,164,670,7
2021-06-14-11-16-50,8,1060,11
2021-06-14-11-16-53,102,550,39
2021-06-14-11-16-56,75,1159,5
2021-06-14-11-16-59,165,2576,20
2021-06-14-11-17-02,57,829,97
2021-06-14-11-17-05,48,129,8
2021-06-14-11-17-08,21,2590,21
2021-06-14-11-17-11,67,509,86
2021-06-14-11-17-14,112,1110,97
2021-06-14-11-17-17,58,2958,62
