사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2021-05,1호선,1,서울역,"946,183","897,343","163,786","154,726"
2021-05,1호선,10,동묘앞,"126,710","136,309","150,560","150,934"
2021-05,1호선,2,시청,"440,379","453,384","59,890","59,338"
2021-05,1호선,3,종각,"724,544","698,575","109,300","103,087"
2021-05,1호선,4,종로3가,"421,121","380,881","252,206","237,053"
2021-05,1호선,5,종로5가,"346,088","352,926","235,580","226,289"
2021-05,1호선,6,동대문,"214,963","205,512","112,191","110,832"
2021-05,1호선,7,신설동,"252,769","247,750","102,317","98,544"
2021-05,1호선,8,제기동,"219,868","213,379","235,124","250,508"
2021-05,1호선,9,청량리(서울시립대입구),"312,638","310,978","239,335","241,248"
2021-05,2호선,11,시청,"471,909","447,702","41,414","36,955"
2021-05,2호선,12,을지로입구,"822,016","838,043","76,740","71,852"
2021-05,2호선,13,을지로3가,"448,716","445,179","63,127","61,570"
2021-05,2호선,14,을지로4가,"230,129","230,765","72,918","71,772"
2021-05,2호선,15,동대문역사문화공원(DDP),"266,470","299,636","47,040","50,046"
2021-05,2호선,16,신당,"282,798","293,680","85,177","86,785"
2021-05,2호선,17,상왕십리,"306,489","292,836","59,108","59,618"
2021-05,2호선,18,왕십리(성동구청),"385,390","316,983","44,742","37,638"
2021-05,2호선,19,한양대,"182,745","194,752","10,535","10,909"
2021-05,2호선,20,뚝섬,"513,369","546,484","49,779","50,273"
2021-05,2호선,21,성수,"754,643","840,594","88,404","90,205"
2021-05,2호선,22,건대입구,"900,465","951,583","76,874","80,300"
2021-05,2호선,23,구의(광진구청),"512,426","502,276","87,333","89,521"
2021-05,2호선,24,강변(동서울터미널),"735,078","721,995","98,057","95,635"
2021-05,2호선,25,잠실나루,"284,154","276,227","67,239","67,466"
2021-05,2호선,26,잠실(송파구청),"1,649,045","1,624,157","152,476","146,006"
2021-05,2호선,27,잠실새내,"464,407","468,729","84,351","84,320"
2021-05,2호선,28,종합운동장,"172,061","189,368","34,371","35,561"
2021-05,2호선,29,삼성(무역센터),"1,141,998","1,162,891","92,305","85,986"
2021-05,2호선,30,선릉,"1,097,202","981,774","178,796","159,524"
2021-05,2호선,31,역삼,"1,014,100","1,134,890","129,002","129,968"
2021-05,2호선,32,강남,"1,967,326","1,946,560","145,860","130,008"
2021-05,2호선,33,교대(법원.검찰청),"686,175","776,885","118,941","132,650"
2021-05,2호선,34,서초,"464,889","444,989","61,860","61,661"
2021-05,2호선,35,방배,"366,466","389,119","61,026","60,291"
2021-05,2호선,36,사당,"805,770","903,829","143,789","139,798"
2021-05,2호선,37,낙성대(강감찬),"631,308","606,036","89,572","91,960"
2021-05,2호선,38,서울대입구(관악구청),"1,093,876","1,079,308","156,028","149,796"
2021-05,2호선,39,봉천,"504,919","462,219","122,860","123,035"
2021-05,2호선,40,신림,"1,473,269","1,419,304","191,021","193,011"
2021-05,2호선,41,신대방,"590,468","569,733","109,217","110,334"
2021-05,2호선,42,구로디지털단지,"1,354,659","1,350,982","140,158","141,913"
2021-05,2호선,43,대림(구로구청),"554,023","568,774","102,330","105,201"
2021-05,2호선,44,신도림,"1,132,784","1,120,143","164,476","155,890"
2021-05,2호선,45,문래,"461,647","478,177","64,838","64,348"
2021-05,2호선,46,영등포구청,"470,764","481,759","89,092","88,476"
2021-05,2호선,47,당산,"434,798","500,295","51,727","56,186"
2021-05,2호선,48,합정,"768,880","812,103","58,802","58,293"
2021-05,2호선,49,홍대입구,"1,459,863","1,525,771","83,235","79,272"
2021-05,2호선,50,신촌,"779,122","801,977","103,457","100,587"
2021-05,2호선,51,이대,"302,876","317,316","38,981","40,183"
2021-05,2호선,52,아현,"218,355","208,683","55,187","54,578"
2021-05,2호선,53,충정로(경기대입구),"203,728","215,550","40,581","41,302"
2021-05,2호선,54,용답,"57,657","57,138","15,893","15,596"
2021-05,2호선,55,신답,"32,399","37,105","8,127","8,886"
2021-05,2호선,56,신설동,"63,405","61,695","30,056","31,498"
2021-05,2호선,57,도림천,"28,605","29,216","6,623","7,093"
2021-05,2호선,58,양천구청,"135,906","143,939","39,635","40,367"
2021-05,2호선,59,신정네거리,"210,077","216,515","60,605","61,598"
2021-05,2호선,60,용두(동대문구청),"40,478","40,543","19,899","20,802"
2021-05,3호선,61,지축,"85,668","81,490","18,256","18,058"
2021-05,3호선,62,구파발,"438,711","423,777","99,671","95,444"
2021-05,3호선,63,연신내,"774,069","723,784","226,055","219,958"
2021-05,3호선,64,불광,"318,839","344,603","120,752","133,283"
2021-05,3호선,65,녹번,"320,150","286,922","64,673","64,203"
2021-05,3호선,66,홍제,"340,131","318,832","120,069","117,777"
2021-05,3호선,67,무악재,"76,339","75,568","24,252","26,363"
2021-05,3호선,68,독립문,"131,066","140,308","62,939","62,803"
2021-05,3호선,69,경복궁(정부서울청사),"442,701","446,732","66,167","63,555"
2021-05,3호선,70,안국,"431,142","461,789","65,280","66,776"
2021-05,3호선,71,종로3가,"196,269","240,816","48,023","53,412"
2021-05,3호선,72,을지로3가,"202,963","213,614","43,385","41,738"
2021-05,3호선,73,충무로,39,0,0,0
2021-05,3호선,74,동대입구,"174,205","186,138","28,669","31,096"
2021-05,3호선,75,약수,"266,155","258,880","68,968","65,414"
2021-05,3호선,76,금호,"169,060","156,312","46,305","45,934"
2021-05,3호선,77,옥수,"192,387","201,783","50,675","50,942"
2021-05,3호선,78,압구정,"698,182","747,456","107,005","104,486"
2021-05,3호선,79,신사,"717,542","753,753","60,277","57,731"
2021-05,3호선,80,잠원,"99,502","98,485","25,197","24,397"
2021-05,3호선,81,고속터미널,"1,065,700","1,045,519","141,329","134,634"
2021-05,3호선,82,교대(법원.검찰청),"282,902","182,967","51,901","32,213"
2021-05,3호선,83,남부터미널(예술의전당),"659,924","685,430","97,664","98,307"
2021-05,3호선,84,양재(서초구청),"813,838","891,496","123,696","123,919"
2021-05,3호선,85,매봉,"248,107","239,851","50,522","46,977"
2021-05,3호선,86,도곡,"114,290","117,696","23,151","21,302"
2021-05,3호선,87,대치,"234,294","232,154","49,769","47,618"
2021-05,3호선,88,학여울,"45,219","46,967","13,812","13,442"
2021-05,3호선,89,대청,"195,310","178,716","48,625","46,676"
2021-05,3호선,90,일원,"187,280","183,141","49,603","49,413"
2021-05,3호선,91,수서,"363,699","372,190","86,687","85,541"
2021-05,3호선,92,가락시장,"163,882","161,142","63,227","61,656"
2021-05,3호선,93,경찰병원,"147,591","147,129","34,112","34,983"
2021-05,3호선,94,오금,"131,195","118,979","23,573","22,740"
2021-05,4호선,100,수유(강북구청),"735,636","726,123","166,223","165,703"
2021-05,4호선,101,미아(서울사이버대학),"301,428","287,547","95,653","97,101"
2021-05,4호선,102,미아사거리,"581,463","561,967","156,431","154,447"
2021-05,4호선,103,길음,"428,339","412,886","94,369","94,830"
2021-05,4호선,104,성신여대입구(돈암),"470,307","447,138","73,445","70,981"
2021-05,4호선,105,한성대입구(삼선교),"305,504","297,807","63,757","63,240"
2021-05,4호선,106,혜화,"733,903","743,898","104,905","102,889"
2021-05,4호선,107,동대문,"385,267","403,226","137,744","134,841"
2021-05,4호선,108,동대문역사문화공원(DDP),"332,602","307,875","46,953","42,611"
2021-05,4호선,109,충무로,"524,123","545,376","97,004","97,481"
2021-05,4호선,110,명동,"393,248","412,741","48,381","50,115"
2021-05,4호선,111,회현(남대문시장),"443,287","480,566","153,959","153,945"
2021-05,4호선,112,서울역,"223,061","361,406","29,993","36,309"
2021-05,4호선,113,숙대입구(갈월),"288,728","283,514","43,911","40,809"
2021-05,4호선,114,삼각지,"104,545","120,315","20,187","21,032"
2021-05,4호선,115,신용산,"349,356","371,875","41,309","41,804"
2021-05,4호선,116,이촌(국립중앙박물관),"161,268","184,532","38,364","40,666"
2021-05,4호선,117,동작(현충원),"49,621","54,276","23,023","23,111"
2021-05,4호선,118,총신대입구(이수),"371,220","407,563","125,664","131,825"
2021-05,4호선,119,사당,"578,000","487,236","70,305","68,374"
2021-05,4호선,120,남태령,"25,190","20,956","7,730","7,387"
2021-05,4호선,95,당고개,"267,751","241,731","80,715","79,626"
2021-05,4호선,96,상계,"401,269","368,845","101,155","99,601"
2021-05,4호선,97,노원,"437,380","492,772","76,036","75,086"
2021-05,4호선,98,창동,"513,820","546,356","166,845","172,841"
2021-05,4호선,99,쌍문,"635,682","570,874","136,218","133,429"
2021-05,경부선,121,서울역,"161,256","48,854","9,134","2,091"
2021-05,경부선,122,남영,"207,673","217,293","30,473","31,877"
2021-05,경부선,123,용산,"846,097","855,883","103,350","101,967"
2021-05,경부선,124,노량진,"203,617","201,999","33,484","31,009"
2021-05,경부선,125,대방,"267,885","278,127","56,383","55,727"
2021-05,경부선,126,영등포,"880,958","902,833","186,665","185,981"
2021-05,경부선,127,신도림,"86,209","86,171","23,228","25,778"
2021-05,경부선,151,신길,"203,685","168,728","41,798","38,707"
2021-05,경부선,249,구로,"414,212","426,595","82,655","79,958"
2021-05,경부선,250,가산디지털단지,"387,656","463,645","29,235","32,951"
2021-05,경부선,251,금천구청,"244,745","242,731","68,489","69,396"
2021-05,경부선,252,석수,"219,995","195,931","42,572","41,039"
2021-05,경부선,253,관악,"155,497","143,896","47,207","44,943"
2021-05,경부선,254,안양,"537,330","531,460","96,111","100,057"
2021-05,경부선,255,명학,"189,341","188,711","36,805","36,088"
2021-05,경부선,256,금정,"583,150","590,667","96,735","97,332"
2021-05,경부선,257,군포,"160,723","157,741","30,429","29,960"
2021-05,경부선,258,의왕,"196,721","195,139","36,987","36,865"
2021-05,경부선,259,성균관대,"339,447","339,711","42,189","42,132"
2021-05,경부선,260,화서,"159,663","155,218","34,435","33,754"
2021-05,경부선,261,수원,"925,422","966,611","117,554","120,666"
2021-05,경부선,262,독산,"353,441","371,575","54,192","55,567"
2021-05,경부선,263,세류,"68,984","65,643","13,429","13,096"
2021-05,경부선,264,병점,"336,636","341,361","50,592","50,104"
2021-05,경부선,265,세마,"60,127","55,144","12,771","12,055"
2021-05,경부선,266,오산대,"80,475","74,073","15,265","14,593"
2021-05,경부선,267,오산,"238,620","236,004","37,982","39,026"
2021-05,경부선,268,진위,"33,818","29,813","6,615","6,198"
2021-05,경부선,269,송탄,"106,427","101,947","18,137","17,754"
2021-05,경부선,270,서정리,"158,725","154,241","26,034","25,323"
2021-05,경부선,271,평택지제,"73,920","69,699","9,634","9,007"
2021-05,경부선,272,평택,"303,420","300,920","53,997","52,957"
2021-05,경부선,273,성환,"89,221","88,841","16,724","16,828"
2021-05,경부선,274,직산,"16,710","17,145","4,119","3,926"
2021-05,경부선,275,두정,"138,680","143,214","19,875","20,398"
2021-05,경부선,276,천안,"118,154","118,104","45,096","45,066"
2021-05,경부선,277,당정,"134,940","130,299","25,809","24,637"
2021-05,경부선,278,서동탄,"32,743","29,089","7,286","7,096"
2021-05,경부선,279,광명,"81,207","68,954","7,822","7,387"
2021-05,경인선,293,개봉,"442,984","443,382","130,143","135,875"
2021-05,경인선,294,오류동,"246,778","229,097","79,704","78,068"
2021-05,경인선,295,역곡,"604,284","595,275","130,009","132,460"
2021-05,경인선,296,부천,"735,393","737,991","174,745","176,755"
2021-05,경인선,297,송내,"605,736","604,608","101,309","100,467"
2021-05,경인선,298,부평,"747,283","794,846","120,473","122,156"
2021-05,경인선,299,백운,"142,176","139,454","50,057","50,929"
2021-05,경인선,300,동암,"333,723","334,109","81,755","83,039"
2021-05,경인선,301,주안,"444,790","400,762","76,529","68,679"
2021-05,경인선,302,제물포,"230,199","219,772","54,306","54,057"
2021-05,경인선,303,동인천,"284,359","270,496","99,361","96,171"
2021-05,경인선,304,인천,"79,298","58,442","37,112","33,551"
2021-05,경인선,305,구일,"137,860","139,325","36,959","36,127"
2021-05,경인선,306,소사,"198,225","190,084","57,113","56,358"
2021-05,경인선,307,부개,"173,083","159,117","54,000","52,856"
2021-05,경인선,308,간석,"119,874","113,793","38,486","37,049"
2021-05,경인선,309,도원,"59,205","58,658","28,931","30,582"
2021-05,경인선,310,온수(성공회대입구),"145,361","138,514","41,560","40,051"
2021-05,경인선,311,중동,"183,514","170,833","59,504","58,701"
2021-05,경인선,312,도화,"81,562","74,031","33,490","32,496"
2021-05,경원선,128,이촌(국립중앙박물관),"81,799","59,647","22,412","18,785"
2021-05,경원선,129,서빙고,"37,586","34,560","13,294","12,672"
2021-05,경원선,130,한남,"82,923","79,119","24,788","23,174"
2021-05,경원선,131,옥수,"1,514","1,056",109,71
2021-05,경원선,132,응봉,"36,025","31,201","14,728","13,477"
2021-05,경원선,133,왕십리(성동구청),"321,812","365,275","51,638","56,491"
2021-05,경원선,134,청량리(서울시립대입구),"305,601","317,363","129,571","140,058"
2021-05,경원선,136,외대앞,"160,393","157,992","38,120","39,290"
2021-05,경원선,137,신이문,"165,143","150,371","59,863","58,314"
2021-05,경원선,138,석계,"164,533","188,067","53,692","57,974"
2021-05,경원선,139,광운대,"180,020","174,107","47,597","46,478"
2021-05,경원선,140,월계,"124,324","115,197","55,038","52,525"
2021-05,경원선,141,녹천,"90,018","74,369","34,298","30,999"
2021-05,경원선,142,창동,12,0,0,0
2021-05,경원선,358,방학,"164,300","160,238","92,886","91,892"
2021-05,경원선,359,도봉,"98,646","91,982","62,644","62,392"
2021-05,경원선,360,도봉산,"139,584","78,066","110,454","88,570"
2021-05,경원선,361,망월사,"145,243","147,613","61,386","62,892"
2021-05,경원선,362,회룡,"208,702","208,736","125,825","125,312"
2021-05,경원선,363,의정부,"416,072","431,012","94,781","96,557"
2021-05,경원선,364,가능,"126,596","120,250","50,165","49,751"
2021-05,경원선,365,녹양,"89,996","86,020","33,211","32,154"
2021-05,경원선,366,양주,"163,228","151,423","49,112","47,770"
2021-05,경원선,367,덕계,"61,813","55,394","18,976","18,372"
2021-05,경원선,368,덕정,"123,570","119,269","30,504","31,021"
2021-05,경원선,369,지행,"138,018","137,157","38,025","37,891"
2021-05,경원선,370,동두천중앙,"55,008","52,739","31,090","30,959"
2021-05,경원선,371,보산,"35,072","33,244","12,218","11,668"
2021-05,경원선,372,동두천,"37,501","42,190","20,438","26,720"
2021-05,경원선,373,소요산,"33,002","25,814","66,211","57,757"
2021-05,안산선,280,산본,"338,236","366,214","79,861","81,529"
2021-05,안산선,281,대야미,"107,306","95,602","28,727","26,959"
2021-05,안산선,282,반월,"91,482","86,573","25,652","25,150"
2021-05,안산선,283,상록수,"370,939","371,094","60,881","61,898"
2021-05,안산선,284,한대앞,"205,876","203,744","38,588","39,239"
2021-05,안산선,285,중앙,"435,874","453,837","48,982","48,113"
2021-05,안산선,286,고잔,"200,224","193,353","30,801","29,794"
2021-05,안산선,287,초지,"110,500","115,963","13,276","13,388"
2021-05,안산선,288,안산,"299,368","276,827","33,320","30,976"
2021-05,안산선,289,신길온천,"37,392","34,489","9,411","9,050"
2021-05,안산선,290,정왕,"224,667","234,055","22,983","24,563"
2021-05,안산선,291,오이도,"207,247","204,154","31,916","31,636"
2021-05,안산선,292,수리산,"81,700","65,919","28,745","27,869"
2021-05,과천선,230,선바위,"185,456","159,396","29,040","28,380"
2021-05,과천선,231,경마공원,"24,762","24,444","9,589","8,980"
2021-05,과천선,232,대공원,"85,262","88,897","47,980","48,886"
2021-05,과천선,233,과천,"115,255","104,417","33,002","31,832"
2021-05,과천선,234,정부과천청사,"207,102","207,406","41,174","40,715"
2021-05,과천선,235,인덕원,"514,486","519,865","86,070","88,251"
2021-05,과천선,236,평촌,"377,345","371,288","53,262","53,343"
2021-05,과천선,237,범계,"589,722","577,984","86,017","84,367"
2021-05,분당선,143,선릉,"268,458","406,684","36,344","46,907"
2021-05,분당선,144,한티,"312,144","326,109","53,195","54,290"
2021-05,분당선,145,도곡,"130,267","129,018","32,268","31,174"
2021-05,분당선,146,구룡,"38,487","37,562","11,938","11,678"
2021-05,분당선,147,개포동,"78,526","80,578","20,009","20,184"
2021-05,분당선,148,대모산입구,"66,438","60,292","23,983","24,079"
2021-05,분당선,149,수서,"307,497","315,737","54,252","55,265"
2021-05,분당선,150,복정,12,0,0,0
2021-05,분당선,313,수원,"202,848","168,248","26,147","23,285"
2021-05,분당선,314,서울숲,"264,691","275,846","25,579","24,914"
2021-05,분당선,315,압구정로데오,"471,563","527,441","39,948","38,230"
2021-05,분당선,316,강남구청,"204,068","237,631","33,329","36,248"
2021-05,분당선,317,선정릉,"166,706","179,525","24,509","24,027"
2021-05,분당선,318,가천대,"190,047","213,051","22,203","23,721"
2021-05,분당선,319,태평,"281,807","265,427","80,025","83,076"
2021-05,분당선,320,모란,"406,667","398,184","149,991","162,227"
2021-05,분당선,321,야탑,"527,007","555,756","120,671","120,145"
2021-05,분당선,322,서현,"537,433","548,331","97,796","94,066"
2021-05,분당선,323,수내,"267,985","267,135","60,954","58,828"
2021-05,분당선,324,정자,"380,338","401,539","54,971","55,111"
2021-05,분당선,325,미금,"306,568","323,664","87,579","93,120"
2021-05,분당선,326,오리,"236,236","196,515","61,234","53,062"
2021-05,분당선,327,이매,"115,076","107,848","33,001","32,031"
2021-05,분당선,328,보정,"47,616","40,771","16,564","15,879"
2021-05,분당선,329,죽전,"295,843","329,269","57,199","62,446"
2021-05,분당선,330,구성,"95,746","100,895","29,234","29,672"
2021-05,분당선,331,신갈,"90,103","90,176","22,627","22,910"
2021-05,분당선,332,기흥,"211,619","198,293","34,653","33,951"
2021-05,분당선,333,상갈,"115,998","112,778","26,531","25,516"
2021-05,분당선,334,청명,"91,634","87,125","15,694","15,863"
2021-05,분당선,335,영통,"194,489","198,588","23,243","23,527"
2021-05,분당선,336,망포,"323,169","307,160","30,432","29,457"
2021-05,분당선,337,매탄권선,"110,910","106,795","16,315","15,954"
2021-05,분당선,338,수원시청,"299,803","322,843","33,903","34,453"
2021-05,분당선,339,매교,"62,298","63,542","15,332","15,823"
2021-05,일산선,374,원흥,"214,471","205,046","50,353","48,445"
2021-05,일산선,375,지축,5,0,0,0
2021-05,일산선,376,삼송,"400,790","388,916","84,133","84,851"
2021-05,일산선,377,원당,"226,475","214,533","71,142","70,662"
2021-05,일산선,378,화정,"349,782","359,774","98,661","100,431"
2021-05,일산선,379,대곡,"39,362","29,041","11,438","10,711"
2021-05,일산선,380,백석,"200,575","202,726","60,392","60,095"
2021-05,일산선,381,마두,"137,836","141,267","53,220","54,646"
2021-05,일산선,382,정발산,"160,775","165,108","44,357","41,739"
2021-05,일산선,383,주엽,"162,371","160,107","69,109","71,208"
2021-05,일산선,384,대화,"272,718","215,342","66,976","62,433"
2021-05,중앙선,135,회기,"551,707","535,816","107,884","106,249"
2021-05,중앙선,152,중랑,"108,367","102,963","44,770","43,400"
2021-05,중앙선,153,상봉(시외버스터미널),"130,406","131,110","36,963","35,685"
2021-05,중앙선,154,망우,"146,417","142,698","62,191","63,476"
2021-05,중앙선,155,양원,"32,090","32,112","15,084","15,184"
2021-05,중앙선,156,구리,"289,481","296,111","73,062","73,972"
2021-05,중앙선,157,도농,"206,074","187,800","52,448","50,995"
2021-05,중앙선,158,양정,"14,266","12,013","8,200","7,427"
2021-05,중앙선,159,덕소,"113,413","112,779","40,668","41,087"
2021-05,중앙선,160,도심,"48,737","37,793","15,819","15,031"
2021-05,중앙선,161,팔당,"25,911","27,780","8,820","9,259"
2021-05,중앙선,162,운길산,"20,869","19,096","13,372","13,060"
2021-05,중앙선,163,양수,"39,155","38,463","22,057","22,441"
2021-05,중앙선,164,신원,"4,330","3,257","3,970","3,300"
2021-05,중앙선,165,국수,"13,487","12,898","9,174","9,175"
2021-05,중앙선,166,아신,"12,037","12,048","5,929","5,885"
2021-05,중앙선,167,오빈,"4,922","4,848","3,973","4,059"
2021-05,중앙선,168,양평,"56,279","56,811","29,854","30,073"
2021-05,중앙선,169,원덕,"5,924","5,676","6,474","6,278"
2021-05,중앙선,170,용문,"33,432","32,546","36,761","36,381"
2021-05,중앙선,171,지평,891,"1,224","1,264","1,228"
2021-05,장항선,224,봉명,"21,712","21,092","8,731","8,456"
2021-05,장항선,225,쌍용(나사렛대),"46,418","44,228","10,330","9,829"
2021-05,장항선,226,아산,"77,343","68,752","9,946","9,294"
2021-05,장항선,227,배방,"22,908","22,451","5,778","5,865"
2021-05,장항선,228,온양온천,"67,947","69,048","34,994","35,471"
2021-05,장항선,229,신창(순천향대),"38,529","38,397","6,181","5,769"
2021-05,경의선,173,신촌,"17,191","20,989","3,161","3,572"
2021-05,경의선,174,효창공원앞,"60,598","69,138","12,729","13,876"
